CL4,CL0,CL0,CL3,CL6,CL6,CL6,CL0,CL0,CL6,CL0,CL3,CL4,CL5,CL3,CL5,CL3,CL0,CL0
CL6,CL2,CL0,CL0,CL6,CL6,CL4,CL3,CL0,CL4,CL0,CL0,CL3,CL4,CL0,CL4,CL6,CL0,CL2
CL5,CL3,CL2,CL3,CL6,CL6,CL5,CL3,CL0,CL4,CL0,CL4,CL4,CL5,CL0,CL4,CL6,CL0,CL0
CL6,CL1,CL0,CL1,CL6,CL1,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL1,CL0,CL1,CL1,CL0,CL1
CL5,CL0,CL1,CL2,CL5,CL1,CL4,CL0,CL0,CL2,CL0,CL0,CL2,CL1,CL0,CL0,CL3,CL0,CL1
CL1,CL0,CL0,CL0,CL0,CL6,CL6,CL0,CL0,CL0,CL0,CL0,CL2,CL0,CL6,CL0,CL0,CL0,CL0
CL5,CL0,CL0,CL0,CL6,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL1,CL0,CL0
CL6,CL0,CL0,CL0,CL6,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
CL4,CL0,CL2,CL2,CL6,CL6,CL6,CL2,CL0,CL3,CL0,CL2,CL3,CL0,CL0,CL0,CL5,CL0,CL0
CL2,CL6,CL2,CL3,CL6,CL6,CL6,CL2,CL2,CL2,CL0,CL2,CL0,CL2,CL0,CL2,CL0,CL0,CL0
CL5,CL0,CL0,CL0,CL6,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
CL5,CL0,CL1,CL1,CL6,CL2,CL5,CL2,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL2,CL0,CL1
CL6,CL2,CL0,CL0,CL6,CL3,CL6,CL3,CL0,CL2,CL0,CL0,CL0,CL0,CL0,CL0,CL6,CL0,CL1
CL6,CL3,CL0,CL5,CL3,CL5,CL4,CL3,CL0,CL4,CL0,CL0,CL4,CL0,CL0,CL3,CL6,CL0,CL0
CL5,CL2,CL2,CL0,CL6,CL2,CL5,CL2,CL0,CL2,CL0,CL0,CL2,CL0,CL0,CL2,CL2,CL0,CL0
CL4,CL1,CL1,CL2,CL6,CL5,CL5,CL2,CL0,CL1,CL0,CL0,CL3,CL3,CL0,CL2,CL4,CL0,CL0
CL5,CL4,CL3,CL3,CL6,CL2,CL5,CL3,CL0,CL3,CL3,CL4,CL4,CL4,CL3,CL4,CL6,CL0,CL0
CL5,CL0,CL2,CL0,CL5,CL2,CL5,CL0,CL0,CL0,CL0,CL0,CL2,CL0,CL0,CL0,CL0,CL0,CL0
CL6,CL6,CL0,CL0,CL5,CL6,CL5,CL0,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL6,CL0,CL0
CL3,CL3,CL0,CL5,CL6,CL6,CL5,CL3,CL3,CL3,CL0,CL0,CL4,CL0,CL3,CL3,CL6,CL0,CL0
CL6,CL0,CL2,CL2,CL6,CL3,CL3,CL2,CL2,CL3,CL0,CL3,CL4,CL3,CL6,CL0,CL6,CL0,CL0
CL6,CL2,CL2,CL2,CL6,CL3,CL6,CL3,CL0,CL3,CL3,CL2,CL5,CL0,CL3,CL3,CL5,CL0,CL3
CL6,CL0,CL0,CL0,CL6,CL6,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
CL6,CL6,CL2,CL4,CL5,CL6,CL5,CL2,CL0,CL6,CL0,CL2,CL6,CL3,CL0,CL2,CL3,CL0,CL0
CL5,CL0,CL0,CL2,CL5,CL3,CL0,CL3,CL3,CL2,CL0,CL0,CL0,CL0,CL0,CL3,CL5,CL0,CL2
CL5,CL0,CL2,CL0,CL4,CL5,CL3,CL2,CL0,CL3,CL0,CL2,CL2,CL3,CL0,CL3,CL4,CL0,CL0
CL4,CL2,CL3,CL2,CL6,CL6,CL5,CL2,CL0,CL3,CL0,CL0,CL3,CL5,CL2,CL4,CL6,CL0,CL0
CL6,CL3,CL0,CL6,CL6,CL1,CL5,CL3,CL3,CL3,CL2,CL0,CL2,CL4,CL6,CL2,CL6,CL0,CL3
CL6,CL2,CL3,CL6,CL6,CL6,CL6,CL3,CL0,CL2,CL2,CL3,CL4,CL2,CL3,CL3,CL6,CL0,CL3
CL4,CL6,CL0,CL6,CL6,CL6,CL6,CL3,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL3,CL6,CL0,CL0
CL6,CL2,CL2,CL3,CL6,CL2,CL6,CL0,CL0,CL1,CL0,CL0,CL0,CL1,CL0,CL1,CL2,CL0,CL1
CL3,CL3,CL0,CL0,CL3,CL3,CL6,CL0,CL0,CL3,CL0,CL5,CL5,CL3,CL0,CL0,CL5,CL0,CL0
CL0,CL0,CL0,CL0,CL6,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL4,CL0,CL0
CL6,CL5,CL3,CL3,CL6,CL6,CL5,CL3,CL0,CL3,CL1,CL6,CL6,CL2,CL1,CL5,CL1,CL0,CL2
CL1,CL1,CL0,CL6,CL4,CL6,CL3,CL1,CL1,CL0,CL1,CL0,CL0,CL1,CL6,CL1,CL6,CL0,CL1
CL4,CL2,CL0,CL2,CL6,CL4,CL5,CL0,CL0,CL4,CL2,CL2,CL2,CL5,CL2,CL2,CL6,CL0,CL0
CL4,CL0,CL0,CL0,CL6,CL6,CL5,CL0,CL0,CL0,CL0,CL5,CL0,CL4,CL0,CL2,CL6,CL0,CL0
CL3,CL6,CL0,CL6,CL6,CL5,CL5,CL2,CL2,CL2,CL3,CL0,CL0,CL2,CL6,CL2,CL6,CL0,CL0
CL6,CL4,CL0,CL6,CL6,CL6,CL0,CL3,CL3,CL2,CL0,CL0,CL2,CL0,CL0,CL2,CL2,CL0,CL0
CL4,CL6,CL0,CL5,CL5,CL6,CL6,CL3,CL0,CL3,CL0,CL5,CL3,CL5,CL0,CL5,CL4,CL0,CL0
CL5,CL3,CL1,CL0,CL6,CL6,CL5,CL2,CL0,CL4,CL1,CL2,CL6,CL3,CL0,CL5,CL1,CL0,CL1
CL4,CL3,CL0,CL0,CL3,CL3,CL3,CL3,CL0,CL2,CL2,CL0,CL3,CL2,CL3,CL2,CL3,CL0,CL0
CL6,CL0,CL0,CL5,CL6,CL5,CL5,CL1,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL6,CL0,CL0
CL3,CL3,CL0,CL2,CL6,CL4,CL3,CL4,CL2,CL3,CL2,CL2,CL3,CL3,CL3,CL0,CL4,CL0,CL3
CL6,CL3,CL0,CL3,CL3,CL6,CL5,CL0,CL0,CL3,CL0,CL0,CL3,CL3,CL0,CL2,CL3,CL0,CL0
CL6,CL5,CL0,CL4,CL5,CL3,CL5,CL3,CL0,CL3,CL0,CL0,CL0,CL3,CL0,CL0,CL2,CL0,CL0
CL4,CL2,CL0,CL3,CL5,CL5,CL5,CL0,CL0,CL3,CL0,CL0,CL3,CL3,CL0,CL2,CL3,CL0,CL0
CL3,CL3,CL2,CL3,CL4,CL6,CL5,CL3,CL0,CL3,CL0,CL3,CL4,CL3,CL0,CL3,CL6,CL0,CL2
CL6,CL1,CL2,CL1,CL6,CL2,CL3,CL2,CL2,CL2,CL1,CL0,CL2,CL1,CL0,CL2,CL6,CL0,CL1
CL5,CL0,CL2,CL0,CL5,CL0,CL6,CL5,CL0,CL5,CL0,CL0,CL5,CL0,CL0,CL0,CL0,CL0,CL0
CL3,CL0,CL0,CL0,CL6,CL5,CL5,CL0,CL0,CL0,CL0,CL0,CL3,CL0,CL0,CL0,CL0,CL0,CL0
CL5,CL3,CL5,CL3,CL6,CL5,CL6,CL0,CL0,CL3,CL0,CL2,CL3,CL3,CL0,CL3,CL5,CL0,CL5
CL5,CL3,CL4,CL3,CL6,CL3,CL5,CL0,CL0,CL0,CL0,CL5,CL5,CL0,CL4,CL0,CL4,CL0,CL2
CL5,CL5,CL3,CL3,CL6,CL5,CL6,CL3,CL2,CL3,CL3,CL4,CL5,CL5,CL3,CL3,CL3,CL0,CL3
CL5,CL2,CL3,CL0,CL6,CL0,CL6,CL4,CL0,CL5,CL0,CL3,CL5,CL2,CL0,CL0,CL0,CL0,CL1
CL6,CL1,CL2,CL0,CL6,CL6,CL5,CL0,CL0,CL2,CL0,CL2,CL2,CL3,CL0,CL3,CL6,CL0,CL0
CL3,CL3,CL0,CL0,CL6,CL6,CL4,CL5,CL0,CL5,CL0,CL0,CL3,CL5,CL0,CL4,CL2,CL0,CL0
CL3,CL6,CL0,CL5,CL5,CL6,CL4,CL4,CL3,CL4,CL5,CL3,CL5,CL4,CL3,CL5,CL6,CL0,CL0
CL5,CL3,CL2,CL0,CL4,CL5,CL6,CL2,CL0,CL3,CL0,CL0,CL2,CL0,CL0,CL0,CL5,CL0,CL2
CL6,CL3,CL0,CL3,CL6,CL4,CL6,CL4,CL0,CL0,CL0,CL0,CL0,CL0,CL5,CL0,CL6,CL0,CL0
CL5,CL2,CL1,CL1,CL6,CL6,CL5,CL3,CL1,CL5,CL1,CL1,CL3,CL1,CL1,CL1,CL5,CL0,CL0
CL4,CL3,CL0,CL3,CL6,CL4,CL6,CL3,CL0,CL4,CL0,CL0,CL6,CL3,CL3,CL3,CL3,CL0,CL0
CL3,CL5,CL2,CL2,CL6,CL6,CL5,CL2,CL0,CL2,CL0,CL2,CL3,CL2,CL2,CL2,CL2,CL0,CL1
CL5,CL4,CL0,CL3,CL6,CL5,CL6,CL0,CL0,CL3,CL0,CL0,CL4,CL0,CL0,CL0,CL5,CL0,CL5
CL6,CL6,CL1,CL0,CL6,CL4,CL5,CL3,CL0,CL0,CL3,CL0,CL6,CL2,CL0,CL0,CL6,CL0,CL0
CL5,CL2,CL0,CL3,CL6,CL2,CL4,CL1,CL1,CL1,CL0,CL0,CL2,CL2,CL2,CL2,CL6,CL0,CL1
CL6,CL4,CL3,CL6,CL6,CL2,CL4,CL6,CL4,CL4,CL6,CL5,CL4,CL5,CL0,CL5,CL6,CL0,CL0
CL2,CL6,CL0,CL6,CL6,CL3,CL4,CL3,CL2,CL2,CL3,CL3,CL0,CL2,CL3,CL3,CL6,CL0,CL1
CL5,CL0,CL0,CL0,CL6,CL6,CL5,CL0,CL0,CL0,CL0,CL0,CL2,CL3,CL0,CL4,CL3,CL0,CL0
CL6,CL0,CL0,CL5,CL6,CL3,CL5,CL3,CL0,CL0,CL0,CL0,CL0,CL0,CL4,CL0,CL6,CL0,CL0
CL3,CL3,CL0,CL3,CL6,CL3,CL6,CL3,CL0,CL0,CL3,CL0,CL0,CL0,CL3,CL0,CL6,CL0,CL2
CL5,CL0,CL0,CL0,CL4,CL4,CL4,CL3,CL0,CL3,CL0,CL3,CL3,CL0,CL0,CL0,CL6,CL0,CL0
CL3,CL0,CL0,CL0,CL3,CL4,CL4,CL0,CL0,CL5,CL0,CL3,CL3,CL3,CL0,CL4,CL0,CL0,CL3
CL6,CL4,CL1,CL2,CL6,CL3,CL6,CL3,CL2,CL3,CL1,CL0,CL4,CL1,CL3,CL1,CL4,CL0,CL0
CL4,CL0,CL0,CL4,CL6,CL5,CL4,CL3,CL0,CL0,CL3,CL5,CL6,CL0,CL0,CL3,CL6,CL0,CL3
CL3,CL2,CL0,CL2,CL6,CL2,CL5,CL2,CL2,CL2,CL5,CL0,CL3,CL2,CL3,CL0,CL6,CL0,CL2
CL5,CL3,CL4,CL0,CL6,CL6,CL6,CL3,CL0,CL3,CL0,CL0,CL4,CL3,CL0,CL3,CL6,CL0,CL2
CL5,CL2,CL0,CL6,CL5,CL5,CL4,CL3,CL5,CL3,CL3,CL3,CL2,CL2,CL3,CL2,CL6,CL0,CL2
CL3,CL0,CL0,CL0,CL1,CL5,CL5,CL0,CL0,CL3,CL3,CL3,CL4,CL3,CL0,CL4,CL0,CL0,CL0
CL4,CL3,CL2,CL4,CL4,CL5,CL4,CL2,CL1,CL2,CL3,CL1,CL2,CL2,CL1,CL2,CL3,CL0,CL1
CL5,CL2,CL3,CL5,CL6,CL6,CL5,CL2,CL0,CL4,CL0,CL4,CL6,CL0,CL0,CL2,CL5,CL0,CL1
CL3,CL0,CL0,CL0,CL6,CL4,CL5,CL0,CL0,CL3,CL0,CL0,CL0,CL5,CL0,CL5,CL4,CL3,CL0
CL5,CL4,CL0,CL0,CL6,CL2,CL4,CL4,CL0,CL3,CL0,CL3,CL2,CL3,CL0,CL3,CL3,CL0,CL3
CL6,CL0,CL0,CL0,CL5,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL6,CL0,CL0,CL0,CL0
CL4,CL0,CL0,CL0,CL6,CL6,CL4,CL0,CL0,CL4,CL0,CL0,CL3,CL5,CL5,CL3,CL6,CL0,CL0
CL5,CL0,CL0,CL0,CL6,CL6,CL6,CL0,CL0,CL0,CL0,CL0,CL5,CL5,CL0,CL4,CL6,CL0,CL4
CL5,CL6,CL0,CL5,CL6,CL5,CL6,CL0,CL0,CL2,CL0,CL0,CL0,CL0,CL4,CL0,CL6,CL0,CL0
CL6,CL2,CL0,CL4,CL6,CL6,CL6,CL6,CL5,CL5,CL6,CL0,CL3,CL5,CL6,CL2,CL2,CL0,CL0
CL3,CL6,CL0,CL4,CL6,CL6,CL5,CL4,CL3,CL6,CL4,CL3,CL6,CL4,CL5,CL4,CL0,CL0,CL0
CL6,CL2,CL0,CL4,CL6,CL3,CL4,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL4,CL0,CL0
CL5,CL3,CL0,CL0,CL3,CL3,CL6,CL0,CL0,CL5,CL0,CL0,CL0,CL4,CL0,CL0,CL0,CL0,CL0
CL4,CL3,CL0,CL0,CL6,CL4,CL6,CL0,CL0,CL3,CL0,CL0,CL0,CL5,CL0,CL0,CL4,CL0,CL0
CL6,CL6,CL2,CL0,CL6,CL5,CL5,CL3,CL0,CL3,CL0,CL0,CL2,CL0,CL0,CL0,CL5,CL0,CL0
CL4,CL0,CL0,CL0,CL6,CL3,CL6,CL0,CL0,CL0,CL0,CL0,CL3,CL0,CL0,CL0,CL5,CL0,CL0
CL6,CL3,CL1,CL5,CL6,CL6,CL5,CL1,CL0,CL5,CL0,CL1,CL5,CL5,CL0,CL3,CL3,CL0,CL0
CL6,CL6,CL1,CL4,CL4,CL1,CL4,CL1,CL0,CL0,CL0,CL0,CL0,CL1,CL0,CL1,CL1,CL0,CL1
CL5,CL0,CL0,CL0,CL6,CL0,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL3,CL0,CL0
CL6,CL3,CL0,CL2,CL6,CL6,CL6,CL4,CL0,CL4,CL0,CL2,CL3,CL3,CL2,CL3,CL6,CL0,CL2
CL4,CL0,CL4,CL0,CL6,CL4,CL4,CL0,CL0,CL4,CL0,CL0,CL4,CL4,CL0,CL4,CL0,CL0,CL0
CL3,CL6,CL3,CL2,CL6,CL2,CL4,CL2,CL0,CL2,CL0,CL2,CL0,CL0,CL0,CL0,CL5,CL0,CL3
CL4,CL0,CL0,CL0,CL4,CL4,CL3,CL0,CL0,CL0,CL0,CL0,CL0,CL6,CL0,CL4,CL0,CL0,CL5
CL6,CL0,CL0,CL0,CL6,CL3,CL6,CL0,CL0,CL4,CL0,CL4,CL5,CL3,CL0,CL3,CL6,CL0,CL2
CL5,CL6,CL2,CL5,CL6,CL5,CL5,CL3,CL2,CL3,CL3,CL2,CL3,CL3,CL6,CL3,CL6,CL0,CL2
CL4,CL4,CL0,CL0,CL6,CL6,CL5,CL0,CL0,CL0,CL0,CL0,CL3,CL0,CL0,CL0,CL4,CL0,CL3
CL3,CL2,CL0,CL3,CL5,CL6,CL4,CL2,CL0,CL4,CL0,CL0,CL3,CL3,CL0,CL3,CL0,CL0,CL0
CL6,CL1,CL0,CL4,CL6,CL3,CL4,CL1,CL0,CL0,CL1,CL1,CL0,CL1,CL0,CL0,CL1,CL0,CL0
CL5,CL0,CL0,CL2,CL4,CL4,CL6,CL0,CL0,CL3,CL0,CL0,CL3,CL0,CL3,CL3,CL4,CL0,CL2
CL6,CL0,CL0,CL5,CL6,CL2,CL6,CL0,CL0,CL0,CL0,CL0,CL4,CL0,CL6,CL0,CL0,CL0,CL0
CL2,CL6,CL0,CL0,CL5,CL2,CL6,CL2,CL0,CL3,CL0,CL0,CL0,CL0,CL0,CL2,CL6,CL0,CL0
CL3,CL6,CL2,CL6,CL6,CL3,CL4,CL4,CL2,CL3,CL4,CL4,CL0,CL3,CL2,CL5,CL6,CL0,CL1
CL6,CL6,CL0,CL6,CL6,CL6,CL6,CL3,CL3,CL2,CL0,CL0,CL0,CL3,CL0,CL5,CL3,CL0,CL2
CL4,CL0,CL0,CL0,CL6,CL6,CL6,CL1,CL0,CL0,CL0,CL0,CL2,CL1,CL0,CL3,CL0,CL0,CL0
CL5,CL0,CL2,CL0,CL6,CL5,CL5,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL4,CL6,CL0,CL1
CL0,CL2,CL0,CL0,CL6,CL6,CL6,CL0,CL0,CL3,CL0,CL0,CL3,CL3,CL3,CL4,CL0,CL0,CL0
CL2,CL2,CL0,CL2,CL6,CL2,CL6,CL2,CL2,CL2,CL2,CL2,CL3,CL2,CL2,CL2,CL3,CL0,CL2
CL5,CL5,CL0,CL6,CL6,CL6,CL5,CL2,CL0,CL2,CL2,CL2,CL3,CL2,CL4,CL2,CL3,CL0,CL0
CL5,CL0,CL0,CL0,CL6,CL4,CL6,CL0,CL0,CL3,CL0,CL0,CL0,CL3,CL2,CL3,CL4,CL0,CL0
CL5,CL4,CL2,CL3,CL5,CL5,CL5,CL5,CL4,CL3,CL5,CL2,CL0,CL2,CL4,CL2,CL6,CL0,CL1
CL2,CL3,CL2,CL0,CL2,CL6,CL2,CL2,CL0,CL3,CL0,CL3,CL3,CL3,CL0,CL3,CL6,CL0,CL0
CL5,CL5,CL0,CL3,CL4,CL5,CL6,CL5,CL0,CL3,CL3,CL3,CL0,CL2,CL6,CL3,CL6,CL0,CL0
CL4,CL6,CL3,CL6,CL6,CL4,CL6,CL5,CL5,CL4,CL6,CL4,CL0,CL2,CL6,CL3,CL6,CL0,CL0
CL5,CL5,CL0,CL4,CL6,CL6,CL4,CL3,CL0,CL5,CL0,CL0,CL4,CL0,CL3,CL3,CL4,CL0,CL0
CL3,CL6,CL0,CL6,CL4,CL2,CL5,CL2,CL0,CL2,CL2,CL2,CL2,CL2,CL0,CL0,CL6,CL0,CL0
CL6,CL0,CL0,CL0,CL6,CL6,CL6,CL0,CL0,CL3,CL0,CL2,CL5,CL2,CL0,CL2,CL6,CL0,CL0
CL6,CL2,CL2,CL2,CL3,CL6,CL4,CL4,CL2,CL2,CL0,CL2,CL2,CL4,CL2,CL2,CL4,CL0,CL0
CL0,CL0,CL0,CL0,CL5,CL6,CL5,CL0,CL0,CL0,CL0,CL0,CL3,CL5,CL2,CL3,CL5,CL0,CL0
CL6,CL1,CL4,CL4,CL6,CL6,CL5,CL4,CL0,CL3,CL0,CL0,CL6,CL1,CL3,CL2,CL6,CL0,CL1
CL5,CL0,CL0,CL0,CL6,CL4,CL5,CL0,CL0,CL5,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0
CL5,CL5,CL0,CL5,CL2,CL4,CL4,CL4,CL0,CL3,CL0,CL3,CL5,CL2,CL4,CL3,CL5,CL0,CL0
CL6,CL3,CL0,CL0,CL6,CL6,CL4,CL0,CL0,CL6,CL0,CL0,CL3,CL0,CL0,CL0,CL6,CL0,CL0
CL5,CL3,CL0,CL0,CL5,CL5,CL4,CL0,CL0,CL2,CL0,CL0,CL3,CL3,CL4,CL4,CL4,CL0,CL0
CL3,CL1,CL2,CL2,CL6,CL3,CL6,CL2,CL0,CL2,CL1,CL2,CL3,CL1,CL1,CL1,CL6,CL0,CL0
CL6,CL2,CL2,CL2,CL6,CL2,CL6,CL2,CL1,CL2,CL2,CL2,CL2,CL4,CL2,CL4,CL3,CL0,CL0
CL5,CL4,CL0,CL5,CL6,CL5,CL6,CL4,CL0,CL4,CL0,CL0,CL5,CL0,CL6,CL0,CL6,CL0,CL4
CL5,CL0,CL0,CL2,CL6,CL5,CL5,CL2,CL0,CL0,CL0,CL0,CL0,CL1,CL0,CL2,CL2,CL0,CL0
CL4,CL0,CL0,CL2,CL6,CL2,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL6,CL0,CL0
CL5,CL6,CL2,CL5,CL6,CL3,CL4,CL4,CL0,CL0,CL0,CL0,CL0,CL0,CL4,CL3,CL6,CL0,CL0
CL5,CL6,CL0,CL4,CL6,CL6,CL6,CL3,CL0,CL5,CL0,CL0,CL4,CL5,CL0,CL4,CL6,CL0,CL3
CL3,CL5,CL1,CL2,CL5,CL4,CL5,CL2,CL2,CL0,CL4,CL0,CL6,CL1,CL6,CL1,CL1,CL0,CL0
CL5,CL3,CL0,CL0,CL5,CL4,CL6,CL0,CL0,CL4,CL0,CL2,CL6,CL0,CL0,CL0,CL2,CL0,CL0
CL5,CL3,CL0,CL0,CL6,CL6,CL5,CL3,CL0,CL4,CL0,CL0,CL0,CL3,CL0,CL5,CL5,CL0,CL0
CL6,CL6,CL2,CL6,CL6,CL3,CL3,CL2,CL0,CL2,CL0,CL0,CL2,CL0,CL3,CL3,CL3,CL0,CL0
CL5,CL4,CL0,CL4,CL5,CL6,CL5,CL5,CL0,CL5,CL4,CL4,CL4,CL4,CL4,CL4,CL5,CL0,CL3
CL4,CL6,CL1,CL2,CL6,CL4,CL6,CL1,CL5,CL1,CL3,CL0,CL0,CL1,CL6,CL1,CL1,CL0,CL1
CL2,CL2,CL0,CL2,CL6,CL2,CL5,CL2,CL2,CL0,CL2,CL2,CL2,CL2,CL3,CL2,CL2,CL0,CL2
CL6,CL3,CL0,CL4,CL6,CL6,CL4,CL3,CL0,CL3,CL2,CL0,CL3,CL3,CL3,CL2,CL6,CL0,CL0
CL5,CL6,CL4,CL6,CL6,CL5,CL4,CL0,CL0,CL3,CL0,CL0,CL6,CL0,CL0,CL0,CL5,CL0,CL4
CL4,CL2,CL0,CL5,CL6,CL5,CL5,CL0,CL0,CL2,CL0,CL0,CL5,CL2,CL0,CL4,CL6,CL0,CL0
CL4,CL0,CL3,CL0,CL6,CL5,CL5,CL0,CL0,CL5,CL0,CL0,CL2,CL0,CL0,CL3,CL4,CL0,CL0
CL6,CL3,CL2,CL4,CL6,CL5,CL5,CL4,CL0,CL4,CL0,CL5,CL4,CL4,CL0,CL4,CL0,CL0,CL0
CL5,CL0,CL0,CL0,CL5,CL6,CL4,CL2,CL0,CL4,CL0,CL0,CL2,CL3,CL0,CL3,CL2,CL0,CL0
CL5,CL0,CL0,CL0,CL4,CL4,CL5,CL0,CL0,CL0,CL0,CL0,CL0,CL5,CL0,CL3,CL0,CL0,CL0
CL4,CL3,CL3,CL3,CL6,CL4,CL5,CL4,CL0,CL4,CL0,CL0,CL3,CL4,CL0,CL3,CL4,CL0,CL3
CL5,CL6,CL2,CL6,CL6,CL5,CL5,CL4,CL2,CL4,CL3,CL5,CL0,CL3,CL3,CL4,CL6,CL0,CL1
CL3,CL3,CL0,CL0,CL4,CL2,CL5,CL3,CL0,CL3,CL0,CL0,CL3,CL3,CL0,CL0,CL3,CL0,CL0
CL4,CL4,CL2,CL4,CL6,CL4,CL4,CL2,CL2,CL2,CL2,CL2,CL4,CL4,CL3,CL4,CL2,CL0,CL5
CL6,CL3,CL2,CL2,CL6,CL3,CL4,CL2,CL0,CL2,CL1,CL0,CL6,CL0,CL0,CL2,CL2,CL0,CL3
CL5,CL3,CL0,CL3,CL3,CL3,CL4,CL0,CL0,CL0,CL0,CL0,CL3,CL3,CL0,CL3,CL5,CL0,CL2
CL4,CL2,CL3,CL0,CL6,CL6,CL6,CL3,CL0,CL3,CL0,CL2,CL3,CL0,CL0,CL0,CL6,CL0,CL0
CL5,CL4,CL3,CL6,CL6,CL6,CL6,CL3,CL2,CL4,CL0,CL3,CL4,CL5,CL0,CL3,CL6,CL0,CL2
CL6,CL0,CL0,CL0,CL6,CL6,CL6,CL0,CL0,CL0,CL0,CL0,CL3,CL0,CL0,CL0,CL6,CL0,CL0
CL6,CL0,CL0,CL0,CL6,CL4,CL4,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL4,CL0,CL3
CL5,CL6,CL4,CL6,CL6,CL4,CL5,CL5,CL5,CL4,CL4,CL5,CL5,CL2,CL5,CL3,CL6,CL0,CL0
CL5,CL0,CL0,CL2,CL6,CL5,CL6,CL0,CL0,CL4,CL0,CL0,CL6,CL0,CL0,CL0,CL6,CL0,CL0
CL6,CL2,CL0,CL2,CL5,CL4,CL5,CL2,CL2,CL2,CL6,CL2,CL0,CL2,CL3,CL2,CL6,CL0,CL2
CL4,CL6,CL4,CL4,CL6,CL6,CL5,CL3,CL0,CL3,CL3,CL0,CL4,CL3,CL6,CL4,CL6,CL0,CL0
CL6,CL0,CL0,CL0,CL6,CL2,CL6,CL0,CL0,CL0,CL0,CL0,CL6,CL0,CL3,CL0,CL1,CL0,CL0
CL2,CL3,CL0,CL6,CL6,CL6,CL6,CL5,CL0,CL4,CL6,CL0,CL3,CL4,CL5,CL3,CL2,CL0,CL0
CL5,CL2,CL2,CL0,CL6,CL6,CL6,CL2,CL0,CL3,CL0,CL0,CL0,CL3,CL0,CL2,CL3,CL0,CL1
CL4,CL5,CL2,CL0,CL6,CL1,CL5,CL3,CL0,CL0,CL0,CL0,CL1,CL3,CL0,CL0,CL0,CL0,CL0
CL5,CL4,CL0,CL4,CL6,CL6,CL4,CL3,CL0,CL3,CL0,CL0,CL3,CL3,CL3,CL4,CL6,CL0,CL0
CL5,CL5,CL3,CL6,CL4,CL5,CL5,CL3,CL0,CL0,CL3,CL0,CL0,CL3,CL6,CL2,CL0,CL0,CL0
CL6,CL0,CL0,CL6,CL3,CL6,CL5,CL3,CL0,CL5,CL0,CL0,CL3,CL3,CL4,CL2,CL3,CL0,CL0
CL4,CL4,CL0,CL4,CL5,CL4,CL5,CL4,CL0,CL3,CL5,CL0,CL0,CL0,CL6,CL2,CL6,CL0,CL0
CL4,CL0,CL0,CL2,CL6,CL5,CL4,CL0,CL0,CL0,CL0,CL0,CL6,CL0,CL0,CL0,CL4,CL0,CL0
CL3,CL0,CL0,CL6,CL6,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL0,CL5,CL0,CL0,CL0,CL0
CL5,CL0,CL0,CL0,CL6,CL6,CL3,CL0,CL0,CL5,CL0,CL0,CL0,CL4,CL0,CL0,CL5,CL0,CL0
CL5,CL4,CL0,CL5,CL6,CL6,CL6,CL3,CL1,CL1,CL0,CL0,CL2,CL0,CL5,CL1,CL6,CL0,CL0
CL6,CL6,CL0,CL4,CL5,CL4,CL5,CL0,CL0,CL2,CL3,CL0,CL6,CL2,CL6,CL2,CL4,CL0,CL0
CL4,CL3,CL0,CL3,CL3,CL3,CL6,CL2,CL3,CL2,CL4,CL2,CL3,CL0,CL3,CL0,CL2,CL0,CL0
CL3,CL0,CL0,CL0,CL6,CL4,CL6,CL0,CL0,CL0,CL0,CL0,CL5,CL0,CL0,CL0,CL3,CL0,CL0
CL6,CL4,CL2,CL3,CL6,CL6,CL4,CL5,CL0,CL5,CL5,CL4,CL3,CL5,CL3,CL5,CL6,CL0,CL0
CL5,CL0,CL0,CL5,CL6,CL2,CL6,CL0,CL0,CL0,CL1,CL0,CL3,CL0,CL3,CL2,CL6,CL0,CL0
CL6,CL4,CL0,CL2,CL4,CL6,CL6,CL3,CL0,CL4,CL0,CL3,CL4,CL4,CL3,CL4,CL6,CL0,CL3
